Company Name,Company Info
AFCS-Tinker Air Force Base,
Air Force Civilian Service, Without question or debate our United States Air Force is the mightiest the world has ever seen. It is admired and respected by friend and foe alike and we’re committed to keeping it that way. AFCS is a worldwide organization, we are the 170,000 civilians who support and sustain the Air Force with our talent and our dedication—a dedication to the same mission as those in uniform—to defend our nation and protect the values that make America great.  At Air Force Civilian Service we are passionate, focused, and driven by this awesome responsibility, and together with the men and women who serve, we are now and will remain a force to be reckoned with. From every background and all walks of life, we stand shoulder to shoulder, focused on keeping the Air Force ready for action, ready for anything. Our contributions vary widely and are made at every level—from the routine to rocket science and just about everything in between. Each is essential to fulfilling our mission. While our work is vital to national defense, we also contribute in innovative and even life-changing ways to the well-being of every American. We’re the team that developed and maintains the global GPS satellite system that has revolutionized the way we live and communicate. And that’s just one example.
Baker Hughes, At Baker Hughes, we are transforming the future of energy. With operations in over 120 countries, we are developing and deploying industry-leading technologies and services to take energy forward. For more than a century, our inventions have revolutionized energy. Today, we are bringing our expertise to make oil and gas safer, cleaner, and more efficient. Our people are the trusted experts, relied on to solve customer challenges big and small. We invest in the health and well-being of our workforce, train and reward talent, and develop leaders at all levels to bring out the best in each other. We believe in creating an environment of diversity and inclusion, without bias. We know we are better when all of our people are developed, engaged, and able to bring their whole authentic selves to work. We’re makers, inventors, and leaders who aren’t afraid of the tough challenges. We believe pushing boundaries will help to lead the way for a new energy future.
Bell,
Blattner Energy, Blattner is a diversified renewable energy contractor generating A Better Construction Experience® for our partners through collaborative relationships and leading expertise. Building on more than a century of innovation, Blattner provides complete engineering, procurement and construction (EPC) services for utility-scale solar, wind, energy storage and power delivery projects. Powering forward with proven project management skills and self-per­formance of all major work activities, Blattner delivers the highest levels of safety, quality, schedule, and productivity. Blattner has been based in Minnesota since 1907 and remains a privately-held company employing thousands of people nationwide.
BNSF RAILWAY, BNSF is a critical link that connects consumers with the global marketplace. For more than 160 years, BNSF has played a vital role in building and sustaining this nation's economy. Our Railroad BNSF is one of the biggest railroads in North America, operating in 28 states in the western two-thirds of the U.S. and three Canadian provinces over a 32,500-mile rail network. Today's BNSF is the product of nearly 400 different railroad lines that merged or were acquired over the course of 160 years. Our People The people who work at BNSF are the ones who drive the railroad to success. BNSF employees are from all areas of the country and have a variety of skills. BNSF is focused on keeping the railroad moving forward, meeting customers’ needs and serving the communities where our employees live and work. Community BNSF strives to maintain strong relationships with our communities – the communities where our employees live, work and play. In everything we do, we strive to provide a work environment that supports the communities where we operate. Diversity Diversity is a continuous journey at BNSF. By embracing and appreciating each other, our work experience, our jobs and our lives are enriched. “Diversity is the one true thing we all have in common. Celebrate it every day.” — Anonymous Please fill out this form prior to or after speaking with BNSF at the Career Fair: https://bnsf.recsolu.com/external/form/Y4Tzbg7w4mgFRMJualk5Mw Careers Website: http://www.bnsf.com/ College Recruiting Full-Time & Summer Intern Opportunities: https://jobs.bnsf.com/go/College-Recruiting/400829/
Campos Engineering, Inc., For over 30 years, Campos Engineering has been delivering quality and professional MEP engineering, testing, adjusting and balancing, and commissioning services.  The firm is rooted in Texas with headquarters in Dallas and three (3) regional offices in Fort Worth, Houston, and El Paso.
career communication Group Inc., Mission Statement: To promote significant achievement in science, technology, engineering and mathematics professional careers. Our purpose: Career Communications Group, Inc. (CCG) has been working with top global corporations and government organizations for over 30 years helping them find, develop, and retain top minorities with the needed technology skills. History: Career Communications Group, Inc. was founded in 1985 with a unique mission: To promote significant achievement in science, technology, engineering and mathematics professional careers. We are a socially conscious diversity media company that recognize the mandate to inspire and promote excellence in our youth by telling the stories of the thousands of unheralded people striving for success. The people we reach provide top employers a unique opportunity to fulfill their mission of hiring this country’s most promising talent. We offer inspiring magazines, award-winning syndicated television programs and national conferences to reach hundreds of thousands of students and professionals who share these traits: A determination to succeed and the commitment to be personally responsible for that success. Their attitude of self-empowerment creates a unique hiring environment for companies and other organizations seeking top talent to diversify and strengthen their workforce.
Cargill, Working at Cargill is an opportunity to thrive—a place to develop your career to the fullest while engaging in meaningful work that makes a positive impact around the globe. You will be proud to work for a company with a strong history of ethics and a purpose of nourishing people. We offer a diverse, supportive environment where you will grow personally and professionally as you learn from some of the most talented people in your field, providing food, agriculture, financial and industrial products and services to the world. We have 150,000 employees in 70 countries who are committed to feeding the world in a responsible way, reducing environmental impact and improving the communities where we live and work. Learn more at www.cargill.com.
ChampionX, We Are ChampionX. We bring over a century of expertise and 7,000 global team members who deliver forward-thinking innovations, unmatched global supply chain capability, and market-shaping solutions in reservoir, drilling, production, midstream, and water applications. Our world-class safety culture fuels our purpose to improve lives through our commitment to deliver globally sustainable operations. CONTACT US
Chevron Facility Engineering, Chevron Corporation is one of the world's leading integrated energy companies. Through its subsidiaries that conduct business worldwide, the company is involved in virtually every facet of the energy industry. Chevron explores for, produces and transports crude oil and natural gas; refines, markets and distributes transportation fuels and lubricants; manufactures and sells petrochemicals and additives; generates power; and develops and deploys technologies that enhance business value in every aspect of the company's operations. Chevron is based in San Ramon, Calif. More information about Chevron is available at www.chevron.com. Systems, refining or operations engineers support day-to-day operations of Chevron’s facilities. Responsibilities may include: Assisting operations personnel with evaluation of existing facilities for cost reduction and improved efficiency. Troubleshooting and optimizing operating processes like separation and catalytic conversion of crude oil to gasoline, jet fuel and diesel. Supporting complex technologies like distillation, gas treating, hydrotreating, hydrocracking, catalytic cracking and sulfur recovery Supporting the planning and execution of facility turnarounds and shutdowns. Lead or support construction projects, such as the installation of oil, gas and water production, separation and injection facilities (upstream) or petrochemical and refinery facilities (downstream). Plan and execute repairs, additions and new installations of tanks, vessels, compressors, pumps, piping, power distribution and computer controls. Technical discipline engineers are responsible for: Developing and optimizing systems for separation, purification, gasification, transportation and disposition of hydrocarbons. Designing, building, operating and maintaining mechanical systems and ensuring asset integrity and reliability. Monitoring and/or safely controlling equipment, processes and facilities. Designing, building, operating and maintaining systems for generating, distributing and managing electrical power. Providing subsea engineering expertise. Completing technical risk analyses to inform operational and design decisions. Conducting site investigation/selection, structural design, construction, transportation and startup. Using digitalization and data analytics to improve process operations and safety. Project engineers are responsible for: Project identification, scoping, evaluation and alternative selection. Cost estimating and performance monitoring. Facilities design, engineering and construction oversight. Assisting with startup and turnover of facilities.
Chevron Petroleum Engineering, Chevron Corporation is one of the world's leading integrated energy companies. Through its subsidiaries that conduct business worldwide, the company is involved in virtually every facet of the energy industry. Chevron explores for, produces and transports crude oil and natural gas; refines, markets and distributes transportation fuels and lubricants; manufactures and sells petrochemicals and additives; generates power; and develops and deploys technologies that enhance business value in every aspect of the company's operations. Chevron is based in San Ramon, Calif. More information about Chevron is available at www.chevron.com. As a Petroleum Engineer, you may start out at any of Chevron’s upstream operations, spending your first five to 10 years in a combination of production engineering, reservoir engineering or drilling engineering assignments. Entry-level Wells Engineers - work as Drill Site Representatives for on-site drilling operations including exploratory wells and development wells , Well Site Representatives for on-site frac spreads and well intervention operations on producing wells, and Wells Engineer in the Decision Support Center. Production Engineers are responsible for the daily management of oil and gas production operations and help to maximize profitability by increasing revenue and lowering operating expenses. Reservoir Engineers are responsible for the evaluation of field performance opportunities and help maximize the value of a property. Energy Technology Company (ETC) Petroleum Engineers, Research Engineers and Research Scientists are responsible for creating and applying innovative technologies in the exploration and production industry. Production Engineers are responsible for the daily management of oil and gas production operations and help to maximize profitability by increasing revenue and lowering operating expenses.  Typical responsibilities include: production monitoring and evaluation, asset management planning, work over design and execution, production equipment design, cost estimating and budgeting, and interfacing with working interest partners, service companies and regulatory agencies. Reservoir Engineers are responsible for the evaluation of field performance opportunities and help maximize the value of a property.  Typical responsibilities include: reservoir simulation, reserves and performance predictions for well proposals, water flood and enhanced recovery performance predictions and evaluations, pressure transient analysis, design and coordination of petro-physical studies, economic analysis on major development programs, and reserves estimation for producing properties. Chevron Energy Technology Company Petroleum Engineers, Research Engineers and Research Scientists are responsible for creating and applying innovative technologies in the exploration and production industry.  Application of these new technologies increase exploration success, improve reservoir descriptions, increase ultimate recovery, improve reliability/efficiency and unlock reserves from unconventional reservoirs. These individuals also serve as technical consultants for the company’s operating business units by applying the latest technologies to solve problems and unlock opportunities.  Specific areas include reservoir simulation research and development (R&D) or consulting, production engineering (including nodal analysis, stimulation and artificial lift), enhanced oil recovery, rock properties, fluid properties, and unconventional reservoirs such as heavy oil and shale gas.  These individuals often work on the largest and most complex assets in the company. Entry-level Wells Engineers (Horizons Program) work as Drill Site Representatives for on-site drilling operations including exploratory wells and development wells , Well Site Representatives  for on-site frac spreads and well intervention operations on producing wells, and Wells Engineer in the Decision Support Center.  After two to three years of experience, these engineers will move into the office and work as a drilling engineer,  completions engineer, or well intervention engineer planning wells and/or managing .  Typical responsibilities for drilling engineering include: cost estimation, bit and drill string design, casing and cement design, and mud program design. Typical responsibilities for completions engineering include: cost estimation, well completion design including fracture or sand control design, well completion fluid recommendation, production tubing string design and effective nodal analysis, including understanding the integrated production system to effectively optimize production.  Typical responsibilities for well intervention engineering include: designing, planning, supporting and supervising well intervention and completion procedures, applying technology and innovation in remediating wells the use of coiled tubing and snubbing units. Opportunities may exist to transfer to overseas locations after developing core Wells engineering competencies.  Opportunities for engineers on the Horizons Program may exist to transfer to other engineering jobs at Chevron such as those in the petroleum engineering or facility engineering function. Mobility is encouraged as there are many opportunities for Chevron D&C engineers to work in a variety of assignments at different locations, both domestic and international.
Chevron Phillips Chemical Company LP (The Woodlands, TX), Chevron Phillips Chemical is one of the world’s top producers of chemicals that are essential to manufacturing over 70,000 consumer and industrial products, including items you rely on everyday such as food packaging, soap, electronics, automobiles and medical devices. We strive to be a great place to work and give our employees the flexibility and benefits to thrive both personally and professionally, including flexible work schedules, first-rate health coverage and a tuition reimbursement program. We are looking for motivated, determined and innovative people to join our team. While we have large-scale operations around the globe, every individual has the power to make an impact on our company. For details and career opportunities, visit www.cpchem.com.
Cimarex Energy Co., Cimarex is an exploration and production company with operations in Oklahoma, Texas and New Mexico. The majority of our activity is currently in the Permian Basin and the Anadarko Basin in Western Oklahoma. We pride ourselves on a strong technical team. The cornerstone to the Cimarex approach is detailed pre- and post-drill economic evaluation of after-tax rate of return on invested capital for every well drilled. We continually strive to maximize cash flow from producing properties for reinvestment in drill-bit driven growth opportunities. We are focused on adding exceptional interns to our team as we continue to thrive in the energy sector. We have Geology and Geophysics internships available for the summer of 2021 in Midland and Tulsa. We are also looking to add Drilling, Production, and Reservoir Engineers with Sophomore candidates in more of a traditional field role and then a more traditional office internship in between the Junior and Senior levels. Our internships are located in either Tulsa, OK or Midland, TX.
ConocoPhillips, Who We Are We are one of the world’s largest independent exploration and production companies, based on proved reserves and production of liquids and natural gas. With operations and activities in 17 countries, we explore for, develop and produce crude oil and natural gas globally. We are challenged with an important job to safely find and deliver energy to the world. Our employees are critical to our success, and with them we power civilization. We’re grounded by our SPIRIT Values – safety, people, integrity, responsibility, innovation and teamwork. These values position us to deliver strong performance in a dynamic business – but not at all costs. We believe it’s not just what we do – it’s how we do it – that sets us apart. We strive to make a significant difference in the communities where we live and operate. We create an inclusive environment that values all voices and opinions. Together, the different backgrounds, experiences, ideas and perspectives of our employees drive our success. ConocoPhillips Diversity & Inclusion Intern Experience
Consolidated Nuclear Security, Consolidated Nuclear Security operates the Pantex (Amarillo, TX) and Y-12 (Oak Ridge, TN) sites in support of the National Nuclear Security Administration. Pantex is the only government authorized facility in the United States that disassembles and assembles nuclear weapons. Y-12 operates the Uranium Processing Facility (UPF).
CRB, CRB is a global design, construction and consulting firm that relentlessly pursues and delivers success for clients in advanced technology industries. CRB was founded in 1984 as a single three-person office and has grown to a team of more than 1,200 passionate professionals in 19 offices throughout the world. CRB’s Construction Services Group was founded in 1997 and is a full-service construction management and design-build firm with approximately 250 employees to serve the specialized needs of life science manufacturing and research facilities globally. CRB’s single-minded focus on putting our clients’ interests first—every day, on every project—defines us as a firm.
Cummins, Inc., Cummins is a global technology leader keen on producing reliable and sustainable technology to power a prosperous world. We are currently emphasizing Co-Ops this year due to higher availability than Internships. Cummins has several facilities across the USA and globally. This recruiting year, engineering Co-Ops and Interns will generally located around Columbus (IN), but we have had Texas Tech graduates in many locations. These locations include: Indianapolis, Memphis, Cookeville (TN), Minneapolis, Clovis (NM), Jamestown (NY), Charleston (SC), and Rocky Mount (NC).
Dynamic Systems, Inc., Dynamic Systems, Inc. (DSI) is a national turnkey mechanical and process construction firm with our corporate headquarters in Austin, Texas, and major regional operations strategically located throughout the United States including Atlanta, Boston, College Station, Dallas, Fort Worth, Houston, Poughkeepsie, and San Antonio.  DSI is a world-class leader in the fabrication and installation of sophisticated process and high purity and hygienic piping systems, process exhaust, HVAC piping/sheet metal and sanitary plumbing. As one of the nation's leading providers of these comprehensive services, DSI is committed to innovative solutions, performance and customer satisfaction.  We are looking to hire Mechanical Engineering, Industrial Engineering, and Construction Engineering students to be Project Managers (intern or full-time).
EOG Resources, Inc., EOG Resources, Inc. (NYSE:EOG) is one of the largest crude oil and natural gas exploration and production companies in the United States with proved reserves in the United States, Trinidad and China. EOG’s business strategy is to maximize the rate of return on investment of capital by controlling operating and capital costs and maximizing reserve recoveries.  EOG strives to maintain the lowest possible operating cost structure that is consistent with efficient, safe and environmentally responsible operations. The company uses advanced technology such as 3D seismic, core analysis, and microseismic to develop proprietary petro-physical models.  These models inform the company’s execution of precision horizontal targeting and customized advanced completions. In order to find and develop low-cost reserves, EOG prioritizes exploration and drilling of internally generated prospects.  This strategy is intended to consistently deliver cost-effective crude oil and natural gas production that maximizes cash flow and earnings, allowing the company to deliver long-term shareholder value while maintaining a strong balance sheet. As of December 31, 2019, EOG’s total estimated net proved reserves were 3,329 million barrels of oil equivalent (MMBoe) comprised of 51 percent crude oil and condensate, 22 percent natural gas liquids and 27 percent natural gas.  Approximately 98 percent of these reserves were located in the United States. EOG’s total worldwide production in 2019 was 299 MMBoe.
Garney Construction,
HDR, At HDR, we specialize in engineering, architecture, environmental and construction services. While we are most well-known for adding beauty and structure to communities through high-performance buildings and smart infrastructure, we provide much more than that. We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists. That's why we believe diversity is our greatest strength. HDR is proud to be an equal opportunity workplace and an affirmative action employer.  Watch our 'About Us' video  We believe that the way we work can add meaning and value to the world. That ideas inspire positive change. That coloring outside the lines can illuminate fresh perspectives. And that small details yield important realizations. Above all, we believe that collaboration is the best way forward. For more information please visit us at www.hdrinc.com
INEOS O&P,
Kiewit,  Are you ready to make an impact? We know you’re not just looking for a job. You want an adventure — to do something that makes a real impact on the world around you. You want more opportunity, cutting-edge training, meaningful responsibilities from Day One, and you never settle for second best. That’s what you’ll find here at Kiewit. So if you’re looking for more than a job, look no further. Please fill out our pre-registration form through this LINK to chat with us! What’s it like to work at Kiewit? Find out directly from the source — our employees. Click on a video below for a first-hand glimpse into everything we have to offer. We exist to make a difference and we offer opportunities for you to make one too. As one of North America’s largest and most respected construction and engineering organizations, Kiewit provides opportunities to make a positive impact in communities across North America in a variety of markets including transportation, water/wastewater, power, oil, gas and chemical, building and mining. Want an opportunity to prove yourself? You got it. Need adventure? We encourage it. Looking for a diverse career that’ll make you come alive? You’ve found it.
