Company Name,Company Info
Kinder Morgan, The BOLT (Building Opportunities & Learning Together) Intern Program is Kinder Morgan’s elite summer internship program. Do you want to spend your summer gaining hands-on experience in the energy industry while enhancing your professional and interpersonal skills?  At Kinder Morgan, you will have the opportunity to do just that by participating in meaningful projects that support our vision of delivering energy to improve lives and create a better world. KINDER MORGAN Kinder Morgan is one of the largest energy infrastructure companies in North America. We own an interest in or operate approximately 83,000 miles of pipelines and 147 terminals. Our pipelines transport natural gas, gasoline, crude oil, carbon dioxide (CO2) and more. Our terminals store and handle petroleum products, chemicals and other products. BUSINESS UNIT:  CO2 Kinder Morgan CO2 is the largest transporter of carbon dioxide in North America. We transport approximately 1.2 billion cubic feet per day of CO2 from our source fields in southwest Colorado to New Mexico and West Texas for use in enhanced oil recovery (EOR) projects. The CO2 helps unlock and recover crude oil from mature oil fields and residual oil zones. We use a good portion of this CO2 in our own EOR projects, and we sell CO2 to third-party customers.
Klein Tools, Since 1857 Klein Tools, a family-owned and operated company, has been designing, developing and manufacturing premium-quality, professional-grade hand tools. The majority of Klein tools are manufactured in plants throughout the United States and are the number one choice among professional electricians and other tradespeople.
L3Harris Technologies, L3Harris is dedicated to recruiting and developing diverse, high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers’ mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do. L3Harris Technologies is an agile global aerospace and defense technology innovator, delivering end-to-end solutions that meet customers’ mission-critical needs. The company provides advanced defense and commercial technologies across air, land, sea, space and cyber domains. L3Harris has approximately $17 billion in annual revenue, 50,000 employees and customers in more than 130 countries. L3Harris.com
Los Alamos National Lab, Los Alamos National Laboratory is a multidisciplinary research institution engaged in strategic science on behalf of national security. We enhance national security by ensuring the safety and reliability of the U.S. nuclear stockpile and serve as a center for research in a wide range of scientific disciplines, including space exploration, geophysics, renewable energy, supercomputing, medicine, and nanotechnology.
McCarthy Building Companies, McCarthy Building Companies, Inc. is the oldest privately held national construction company in the country – with more than 150 years spent collaborating with partners to solve complex building challenges on behalf of its clients. With an unrelenting focus on safety and a comprehensive quality program that span all phases of every project, McCarthy utilizes industry-leading design phase and construction techniques combined with value-add technology to maximize outcomes. Repeatedly honored as a Best Place to Work and Healthiest Employer, McCarthy is ranked the 12th largest domestic general contractor (Engineering News-Record, May 2019). With approximately 1,900 salaried employees and offices in St. Louis; Atlanta; Collinsville, Ill.; Kansas City, Kan.; Omaha, Neb.; Phoenix; Las Vegas; Denver; Dallas, Houston; and San Diego, Newport Beach, San Francisco, San Jose and Sacramento, Calif. McCarthy is 100 percent employee owned. More information about the company is available online at www.mccarthy.com or by following the company on Facebook, Twitter, LinkedIn, and Instagram.
Michelin North America,
M&S Engineering, M&S Engineering is a professional engineering services firm whose mission is to provide our clients with quality, efficient services at the greatest overall value. With registered engineers in electrical, civil, structural and MEP engineering disciplines and a host of experienced field personnel, M&S can fully meet the needs of its clients by allowing them to engage a single firm for many of their engineering, design, consultation, planning and analytical needs. M&S Engineering - People make the difference: https://youtu.be/jArYD_KKvho M&S Engineering Client Spotlight: Entergy - Hearne Substation: https://youtu.be/1cIT7ag85NY M&S Engineering Applying Time-Domain Line Protection - SEL-T400L: https://youtu.be/3UmT0g4g1n4 Client Spotlight: Sol Studio Architects: https://youtu.be/V2nTynS3xfc
Owens Corning, Owens Corning - Global in Scope, Human in Scale Owens Corning is a global building and industrial materials leader. The company's three integrated businesses are dedicated to the manufacture and advancement of a broad range of insulation, roofing and fiberglass composite materials. Leveraging the talents of 19,000 employees in 33 countries, Owens Corning provides innovative products, manufacturing technologies, and sustainable solutions that address energy efficiency, product safety, renewable energy, durable infrastructure, and labor productivity. These solutions provide a material difference to the company's customers and make the world a better place. Based in Toledo, Ohio, USA, the company posted 2019 sales of $7.2 billion. Founded in 1938, it has been a Fortune 500® company for 66 consecutive years.
Parkhill, Smith & Cooper Inc., Parkhill brings the roll-up-your-sleeves and get-to-work ethic that you expect from a trusted partner on high-priority architecture and engineering projects. We are passionate about Building Communities in West Texas where we got our start, to major metropolitan areas across Texas and beyond where we deliver innovative solutions to complex problems. Because we build lasting relationships with our clients, we understand the owner’s challenges throughout a project’s spectrum – from securing capital funding to managing life cycle operational costs. Whether it’s a high-profile infrastructure project with broad geographic reach or a local community project, our experts will guide you to resources to help make your project happen. Our multidiscipline architecture and engineering firm has more than 450 creative professional, technical and support personnel committed to providing collaborative, innovative services from before your project is developed to its successful operation. Parkhill serves the public sector through local, state and federal governmental entities and pre-kindergarten through higher education institutions. Additionally, we serve healthcare providers, faith-based organizations and commercial clients in the private sector. Parkhill brings “beginning to ongoing” value to communities from our 14 offices in Texas, Oklahoma and New Mexico. Check out our opportunities here: https://www.parkhill.com/careers/
Phillips 66, Phillips 66 has more than 140 years of experience in providing the energy that enables people to dream bigger and go farther, faster. We are committed to improving lives, and that is our promise to our employees and our communities. We are sustained by the backgrounds and experiences of our diverse teams, which reflect who we are, the environment we create and how we work together. Our company is built on values of safety, honor and commitment. We call our cultural mindset Our Energy in Action, which we define through four simple, intuitive behaviors: We work for the greater good, create an environment of trust, seek different perspectives and achieve excellence. Phillips 66 was recognized by Forbes as one of “America’s Best Employers” in 2019.
Rehrig Pacific Company, Founded in 1913, Rehrig Pacific has grown to become a world leading plastic pallet manufacturer and container manufacturer serving the agriculture, bakery, beverage, dairy and materials handling industries and, since the ‘80s, a roll-out cart, recycling bin and commercial container manufacturer serving the waste and recycling collection industry as well. All of our customers demand sustainable transport packaging solutions creatively designed to help handle and protect their products safely and more efficiently and provide an excellent return on investment. With a family tradition of growth, service and innovation that spans four generations, we will aim to go “above and beyond” for your business too. The Rehrig Pacific team will be with you all the way from the beginning concept to the end of the product life cycle. Nearly every Rehrig Pacific product made is recycled into another Rehrig Pacific product at the end of its service life. Industry leaders worldwide make many of our products their first choice. Whether you need reusable and recyclable plastic pallets and crates or roll-out carts, containers and bins, or RFID tracking, we have a solution. Your growth and success is what drives us from idea to concept to solution. Rehrig Pacific serves customers with manufacturing and service locations throughout the United States and Mexico and sales offices in South America, Asia and Europe. Our customers rank us among the best in industry service, support and workmanship. Our tradition and commitment is guaranteed.
Schlumberger, We are Schlumberger, the leading global provider of technology and services to the energy industry. We specialize in reservoir characterization, well construction, and accelerating reservoir production and offer the most comprehensive range of products and services in the industry. The solutions we offer aim to push the technical limits of our industry. We hire the most-driven minds in engineering, science, technology development, and commercial roles to do that. We’ll support you with world-leading learning and development, a meritocratic culture, and offer borderless careers that ensure you build skills by continually taking on challenging work. If you want to help shape the future of energy, then this is the place for you. Schlumberger: http://careers.slb.com Thank you for joining Schlumberger’s chat room. Please fill out our form while you are waiting to chat one-on-one with our Schlumberger team. Please introduce yourself with your name, major, grad date, and position of interest. We are excited to chat with you soon!
SM Energy, SM Energy is a premier operator of top tier assets. We strongly believe our values, commitment to excellence, flexibility and experience give us the edge and resilience to continue our long-term success. As a leader in the oil and natural gas industry, we are proud to provide resources that make people’s lives better every day.  SM Energy offers a robust and impactful summer intern program that provides students with a rewarding work experience during a 10 to 12-week period. Each intern focuses on a key discipline within SM Energy and is challenged with meaningful work and practical learning. Not only do interns work on projects with significant value to the Company, they also observe field operations activities and participate in community service events to further their professional and personal development.
Structure Tone Southwest, Structure Tone Southwest, a privately held company incorporated in the state of Texas, is a full service general contracting firm providing a range of construction expertise since 1977. At Structure Tone Southwest, we’re proud that most of our new business comes from repeat clients. We have developed long-term partnership with leading companies to create – and maintain – compelling spaces for their employees and tenants. Structure Tone Southwest provides a broad range of construction services, specializing in core and shell, industrial, repositioning, mission critical, and pharmaceutical, while being recognized as the #1 interior contractor in Dallas/Fort Worth. Structure Tone Southwest has offices in the major business centers of Texas – Dallas, Houston, San Antonio, and Austin. With the resources of an annual sales revenue of $500 million and more than 200 professionals on staff, we are able to serve clients throughout the southwest region. We’re not only dedicated to providing exceptional services to our clients, but also to our employees and our communities. We give back through a range of programs contributions, and volunteer activities to help support our friends and neighbors throughout the year. Construction Services For over 40 years, Structure Tone Southwest has provided a broad range of preconstruction and construction services to assist our clients from the earliest stages through close-out and commissioning, including: Construction management General contracting Site selection analysis Preconstruction services Design constructability review Design-build Building Information Modeling (BIM) Structure Tone Southwest delivers a wide variety of project types including: Corporate interior Core and shell Industrial Major building infrastructure upgrades and modernization Manufacturing Value office Mission critical MEP infrastructure Life science/pharmaceutical Healthcare Hospitality Luxury retail
Tetra Pak, Tetra Pak is the world's leading food processing and packaging solutions company. Working closely with our customers and suppliers, we provide safe, innovative and environmentally sound products that each day meet the needs of hundreds of millions of people in more than 170 countries. With more than 25,000 employees around the world, we believe in responsible industry leadership and a sustainable approach to business.  Our motto, “PROTECTS WHAT’S GOOD™," reflects our vision to make food safe and available, everywhere. View our history, starting in 1943 when development work begins on creating a package for milk, and read about our founder Dr Ruben Rausing. Products We are specialists in complete solutions for the processing, packaging and distribution of food products. Our solutions are specifically designed to be as economical with resources as possible. Dairy products, beverages, ice cream, cheese, food and vegetables and pet food are examples of products that can be processed or packaged in Tetra Pak® processing and packaging lines. We focus on keeping the consumption of all raw materials and energy to a minimum during both the manufacturing process and distribution. The processing solutions are also designed to treat the products gently. Our products are divided into several categories: Packaging Processing Services 
Texas Instruments, Texas Instruments has been making progress possible for decades. We are a global semiconductor company that designs, manufactures, tests and sells analog and embedded processing chips. Our more than 80,000 products help our ~100,000 customers efficiently manage power, accurately sense and transmit data and provide the core control or processing in their designs, going into markets such as industrial, automotive, personal electronics, communications equipment and enterprise systems. Our passion to create a better world by making electronics more affordable through semiconductors is alive today as each generation of innovation builds upon the last to make our technology smaller, more efficient, more reliable and more affordable – opening new markets and making it possible for semiconductors to go into electronics everywhere. We think of this as engineering progress. It’s what we do and have been doing for decades.
Texas Instruments, Texas Instruments has been making progress possible for decades. We are a global semiconductor company that designs, manufactures, tests and sells analog and embedded processing chips. Our more than 80,000 products help our ~100,000 customers efficiently manage power, accurately sense and transmit data and provide the core control or processing in their designs, going into markets such as industrial, automotive, personal electronics, communications equipment and enterprise systems. Our passion to create a better world by making electronics more affordable through semiconductors is alive today as each generation of innovation builds upon the last to make our technology smaller, more efficient, more reliable and more affordable – opening new markets and making it possible for semiconductors to go into electronics everywhere. We think of this as engineering progress. It’s what we do and have been doing for decades.
The Brandt Companies, LLC., Ranked as a Top 50 Specialty Contractor in ENR Magazine, Brandt is one of the largest MEP firms in the United States. We perform the entire mechanical and/or electrical phases of large commercial, institutional and industrial construction projects. Brandt is headquartered in Carrollton, Texas, and maintains additional regional offices in Austin, Fort Worth, Houston, San Antonio and Waco. The Brandt Companies, LLC is an affirmative action, equal opportunity, minority/female/veteran/disabled employer.  All qualified applicants will receive consideration for employment without regard to race, color, religion, sex (including gender identity, sexual orientation, and pregnancy), age (40 or older), national origin, disability, genetic information, veteran status, or any other category protected by law.
Trinity Consultants, Trinity Consultants is an environmental consulting company with a focus on air quality issues. Trinity assists organizations in meeting environmental regulatory compliance obligations associated with the Clean Air Act including air permitting, regulatory reporting, air dispersion modeling analyses, MACT applicability and compliance, and ambient monitoring. We are experienced in other environmental media including water resources permitting requirements, hazardous and solid waste management, and noise analyses.  Trinity also performs EH&S compliance auditing.  Trinity also advises clients on emerging environmental issues such as climate change and business sustainability, and works with clients to evaluate current EHS management systems as well as specify and build out new systems.  T3®, a division of Trinity Consultants, specializes in implementing technology solutions for EHS information management. T3 consultants can scope organizational needs, recommend appropriate technologies, implement and integrate solution modules, and provide ongoing training and support (http://www.TrinityConsultants.com/T3).  Environmental professionals apply Trinity’s BREEZE® environmental modeling software products to estimate impacts from continuous air emissions, accidental releases, fires, and explosions (http://www.Breeze-Software.com).  On Demand Environmental, a division of Trinity Consultants provides contract and direct hire EH&S professionals (http://www.OnDemandEnvironmental.com).  SafeBridge Consultants, a Trinity Consultants company, specializes in providing industrial hygiene and toxicology support to the life sciences sector. (http://www.safebridge.com)
Urenco USA, A trusted leader in meeting the world’s demand for sustainable energy. What we do URENCO operates in a pivotal area of the nuclear fuel supply chain which ends with the sustainable generation of electricity for consumers around the world. The supply chain itself can be subdivided into four key processes: mining; conversion; enrichment; and fabrication. URENCO uses leading centrifuge technology to provide the uranium enrichment services our customers need to generate low carbon nuclear energy. Our core aims URENCO’s principal activity is the provision of a service to enrich uranium to provide fuel for nuclear power utilities. Its enrichment service is mostly provided on a toll basis using customers’ uranium.
Valero Energy, Valero Energy Corporation, through its subsidiaries (collectively, “Valero”), is an international manufacturer and marketer of transportation fuels and petrochemical products. Valero is a Fortune 50 company based in San Antonio, Texas, and it operates 15 petroleum refineries with a combined throughput capacity of approximately 3.2 million barrels per day and 14 ethanol plants with a combined production capacity of 1.73 billion gallons per year. The petroleum refineries are located in the United States, Canada and the United Kingdom, and the ethanol plants are located in the Mid-Continent region of the U.S. Valero also is a joint venture partner in Diamond Green Diesel, which operates a renewable diesel plant in Norco, Louisiana. Diamond Green Diesel is North America’s largest biomass-based diesel plant. Valero sells its products in the wholesale rack or bulk markets in the U.S., Canada, the U.K., Ireland and Latin America. Approximately 7,000 outlets carry Valero’s brand names.
VDOT, The Virginia Department of Transportation (VDOT) is responsible for building, maintaining and operating the state's roads, bridges and tunnels. Virginia has the third-largest state-maintained highway system in the country, behind Texas and North Carolina with over 7500 employees.  The transportation industry needs innovators. At VDOT, we’re moving into the future with purpose. Consider some firsts taking place at VDOT: First using an online Dashboard so citizens can monitor our performance A leader in public-private partnership contracts The first knowledge management office for a department of transportation VDOT University, the first comprehensive education center for a state agency VDOT is always looking to be innovative in our processes, and we provide the tools for new thinking with state of the art equipment that give our employees fresh insights. Be a part of a movement to change how we move – rethink transportation.  When the Government Performance Project rated the 50 states, Virginia was the only one with straight A’s across the board for managing: money, people, infrastructure and information. This is an organization where heritage and a common cause bring us together. For more than 100 years, VDOT has built a legacy based on the passing of experiences through generations.  Build your own legacy – DRIVE YOUR FUTURE WITH VDOT!!! We are a “Virginia Values Veterans” (V3) official certified company and state agency that provides hiring preference to Veterans and Members of the Virginia National Guard in support of Executive Order 29, (2010). If you are a Veteran or Virginia National Guard Member, we urge you to respond accordingly on your state application. VDOT is also a  Department of Defense Military Spouse Employment Partner supporting hiring initiatives for military spouses in our great state.  We need our Veterans and Military Spouses to choose Virginia as their home, and VDOT is the right fit for you and your family. Check out VDOT employee benefits!
Webber, LLC, Over the past 55 years, Webber has become one of the largest and most respected construction companies in the U.S. A subsidiary of Ferrovial, Webber employs over 2,000 employees and specializes in developing intelligent solutions that improve the communities in which we live. Due to the unique relationship with our parent and sister companies, we have access to a global network of highly-skilled engineers, best-in-class technology and virtually unlimited resources, which sets us apart from our competition and enables us to build better and manage smarter. We serve a variety of markets and clients, and employ cutting-edge technology and processes to deliver consistent results and innovative solutions for today’s construction needs. We actively recruit from top universities across the United States, to place Field Engineers and Interns that support our projects in Houston, Austin, San Antonio, Dallas, Virginia, and Georgia.
West Texas/New Mexico Marine Corps Officer Programs, Actively seeking college students and graduates of high mental, moral, and physical caliber to serve as Marine Corps Officers.  Find out if you are qualified to apply by contacting us today! Becoming an officer in the United States Marine Corps is no small task - it requires heart, soul, and sweat.  But if you have what it takes, there are countless opportunities for commissioned officers, including Aviation, Reserves, and Active Duty Ground.
Xylem Inc., Xylem |ˈzīləm| 1) The tissue in plants that brings water upward from the roots; 2) a leading global water technology company. Xylem, a leading global water technology company dedicated to solving the world’s most challenging water issues, is the leading global provider of efficient, innovative and sustainable water technologies improving the way water is used, managed, conserved and re-used. Our international team is unified in a common purpose: creating advanced technology and other trusted solutions to solve the world’s water challenges. We are committed to creating an organization of inclusion and diversity, where everyone feels involved, respected, valued and connected, and where everyone is free to bring their authentic selves and ideas. If you are excited and passionate about helping us #letssolvewater, we want to hear from you! For more information, please visit us at www.xylem.com. We Offer You More Than Just “A Job” Professional Development – To advance the capabilities of our people, we offer a wide variety of experiences to support our employees’ professional growth and continuous learning. Total Rewards – We offer comprehensive programs for compensation, benefits, recognition, learning and development, work-life integration and corporate citizenship. Watermark – Watermark is our corporate social responsibility program working to provide education and access to safe water to ensure healthy lives, gender equality, and resilient communities. Employees have the opportunity to learn and volunteer on various water-related projects. Employee Networks – Our Employee Networks provide a professional, supportive network for employees from diverse backgrounds, including Women’s, LGBT+ and Allies, Veteran’s, People of Color and Allies, Emerging Leaders, and Working Parents Networks.